date,open,high,low,close,close_proxy_raw,daily_return,holding_count,valid_member_count,valid_member_ratio
2025-02-19,1997530.77948506,2068787.922304882,1978612.5880850994,2047194.7616025852,38813799.61620338,0.024501480371953654,100,100,1.0
2025-02-20,2051518.7398937522,2098192.90210857,2028560.6895261304,2071041.4549220053,39173319.76831612,0.01164847320181317,100,100,1.0
2025-02-21,2069665.4023746809,2098290.5401445595,2021006.0754364359,2065798.889327608,39065097.57394474,-0.0025313668067521444,100,100,1.0
2025-02-24,2072695.1608892023,2124468.877118184,2037500.7734001027,2089491.732979348,39496973.75404944,0.011469094970542715,100,100,1.0
2025-02-25,2073601.6562518019,2120676.319234234,2050227.011958498,2081854.0569007169,39396126.83061229,-0.0036552793955019203,100,100,1.0
2025-02-26,2088510.9531098614,2129207.342719136,2065480.7429164357,2099805.522061328,39764891.65145636,0.008622825937825596,100,100,1.0
2025-02-27,2097968.1503924443,2130858.1573508643,2045824.084835176,2093883.4799692344,39723959.314719014,-0.002820281225987098,100,100,1.0
2025-02-28,2091905.7750865086,2117606.829276378,2019918.8985338076,2037614.4507162787,38616829.89625958,-0.026873047039743803,100,100,1.0
2025-03-03,2045800.7872408712,2106694.114310881,2018139.4510513998,2052299.8200062264,38882342.11190899,0.007207138369471844,100,100,1.0
2025-03-04,2046559.9970270728,2111750.331369463,2031418.8987283648,2095380.277088835,39668049.18120059,0.020991307733232656,100,100,1.0
2025-03-05,2096246.6206207213,2122034.1009955383,2043719.25333022,2083998.4212624868,39432928.70259992,-0.00543188076684642,100,100,1.0
2025-03-06,2090078.3895776218,2145742.6288674437,2071142.2661153958,2126074.581915207,40206512.81466556,0.020190111577546466,100,100,1.0
2025-03-07,2127643.272093017,2162336.575621518,2088053.4445439961,2111808.1794434795,39886238.840808116,-0.006710207907606125,100,100,1.0
2025-03-10,2120571.023486741,2178015.8546694447,2104807.4611669634,2144517.666596629,40493147.15519706,0.01548885333031036,100,100,1.0
2025-03-11,2131206.4184110365,2176549.0841378616,2110252.0889988868,2162697.913366693,40781289.61253716,0.00847754581519311,100,100,1.0
2025-03-12,2175586.2761028227,2212169.8743966077,2149980.8663734226,2182161.9779781764,41070678.283970304,0.008999899843239456,100,100,1.0
2025-03-13,2179086.8062713845,2204896.024479168,2113994.4215219542,2160416.376466807,40690974.64082868,-0.00996516378289991,100,100,1.0
2025-03-14,2154970.00298712,2213028.245907323,2122551.43737842,2199328.0715679973,41508915.59900504,0.018011201694752677,100,100,1.0
2025-03-17,2202356.5068970425,2245256.199461114,2171196.660003777,2216143.748952256,41832153.95638006,0.007645824923368627,100,99,0.99
2025-03-18,2218955.3830472743,2263251.810747871,2192041.0741290767,2238588.4524023994,42333986.360176355,0.010127819308090702,100,99,0.99
2025-03-19,2235595.82613001,2259509.294235564,2191207.069743834,2214283.315430716,41834941.61404421,-0.010857349391577342,100,98,0.98
2025-03-20,2213514.871131987,2252478.3175325436,2180706.877045059,2218422.242848149,41886358.25583612,0.0018691950522273793,100,98,0.98
2025-03-21,2217095.065351492,2242270.6239929064,2156443.0039044376,2183416.395176717,41219034.03070825,-0.015779614446386536,100,99,0.99
2025-03-24,2191830.3022697913,2214084.8026360385,2044298.9342857928,2089347.5011744415,39405261.68848956,-0.043083350573934864,100,100,1.0
2025-03-25,2096752.8291581343,2128027.955438511,2037869.302122605,2087683.694291141,39304745.10670808,-0.0007963284625297495,100,100,1.0
2025-03-26,2090938.1711353366,2182548.3040671768,2073141.2046334203,2149520.4331866973,40416601.20356949,0.029619783430148816,100,100,1.0
2025-03-27,2138406.713433999,2170582.530857648,2076307.7714726594,2122313.289045895,39986434.334357105,-0.012657308914466703,100,100,1.0
2025-03-28,2117178.7170128557,2148061.2387345396,2059684.383647317,2077336.3190196245,39173493.52083437,-0.021192427271889858,100,100,1.0
2025-03-31,2064598.215108041,2104214.7461337163,2009946.68033598,2070392.560467785,39073150.36267376,-0.003342626077570632,100,100,1.0
2025-04-01,2075970.540484107,2169618.5268438472,2062414.9923109093,2120499.774555177,40045138.412682295,0.02420179392263222,100,100,1.0
2025-04-02,2124562.984001637,2163834.9329622434,2099204.370611363,2130922.994615058,40213445.1389414,0.004915454453216173,100,100,1.0
2025-04-03,2111486.910245904,2160583.7257116693,2086313.843171403,2133748.057089325,40317634.87246337,0.0013257459239053304,100,100,1.0
2025-04-07,2026370.5049592494,2054365.0437290512,1825508.2737643763,1848187.058753205,34969631.94668652,-0.1338307010461477,100,100,1.0
2025-04-08,1848733.3166059097,1945238.1007395932,1811385.2486865576,1879083.939709204,35470390.86419643,0.016717399253321386,100,100,1.0
2025-04-09,1858583.0089658382,1976692.3394537584,1740735.2235254087,1954173.7513600148,36837943.3515926,0.039960860749217675,100,100,1.0
2025-04-10,1982314.2838183537,2079166.1170356995,1969679.664740127,2035334.6875690897,38393887.75782089,0.04153209823465831,100,100,1.0
2025-04-11,2029836.7094175492,2087808.073401073,2001212.3987982818,2039593.2264518496,38511982.40993584,0.002092303987530464,100,100,1.0
2025-04-14,2060851.9410743662,2123510.3184933565,2045864.772012216,2086396.1074819944,39334291.30603992,0.022947164377264073,100,100,1.0
2025-04-15,2091583.0881741147,2134062.6260606586,2058244.0085378077,2101423.2936032354,39626975.938506775,0.0072024607730776236,100,100,1.0
2025-04-16,2096577.4452850726,2126347.402320324,2023286.0552442994,2072908.2452616447,39080730.08000237,-0.013569397668899419,100,100,1.0
2025-04-17,2066064.179611458,2137697.3206551676,2039906.2414175367,2102497.047796211,39654312.32961747,0.014274053182142588,100,100,1.0
2025-04-18,2103094.798666827,2133221.5267587677,2050471.2315603634,2094623.3723977115,39487384.97999129,-0.003744916268373699,100,100,1.0
2025-04-21,2093114.6810702975,2145263.8786551175,2058836.7949581023,2117865.562564701,39894056.56076836,0.011096118984094128,100,100,1.0
2025-04-22,2123122.792779096,2166057.178002942,2096972.4546998953,2136295.1507678507,40205661.570054255,0.008701963207160324,100,100,1.0
2025-04-23,2136620.108713929,2182358.317780516,2117671.3129046354,2155308.313900552,40594975.408397295,0.00890006379777053,100,100,1.0
2025-04-24,2159585.9105927846,2187941.520805432,2107333.801923374,2145347.6549923373,40399796.93963893,-0.004621454315363649,100,100,1.0
2025-04-25,2151252.8819413283,2186631.9164492795,2110228.3645268837,2144327.2373334058,40394796.84892303,-0.0004756420977071185,100,100,1.0
2025-04-28,2142859.759088821,2173971.452781576,2077429.0298739213,2125782.0289676725,40060730.88827195,-0.00864849732021089,100,100,1.0
2025-04-29,2121325.0461154734,2206935.3791107167,2100889.3037233353,2179447.714647325,41091414.24505579,0.025245149760586783,100,100,1.0
2025-04-30,2190294.771609943,2258367.664837183,2166005.6905350224,2220399.177007452,41927269.1950068,0.01878983472964557,100,99,0.99
2025-05-06,2234607.398401126,2323066.691532038,2219684.9381649084,2301181.9105500826,43548375.38780295,0.03638207687119821,100,100,1.0
2025-05-07,2324130.0908732223,2367778.7418949096,2290748.0770900473,2323738.2932248493,43975212.410956465,0.009802085863509502,100,99,0.99
2025-05-08,2328062.196202273,2383820.112963948,2305929.006732819,2363951.8764680303,44749638.57930714,0.017305556034614034,100,100,1.0
2025-05-09,2366855.217657952,2401546.8739155815,2322417.05372594,2344049.9664267064,44378890.30950051,-0.008418915054674958,100,100,1.0
2025-05-12,2360983.837421953,2403200.764892565,2322145.494583663,2362521.7666736734,44699559.16878521,0.007880292874100192,100,100,1.0
2025-05-13,2381927.598268587,2405501.844568062,2329477.34346128,2351958.9882107023,44526906.31775906,-0.0044709761459015285,100,100,1.0
2025-05-14,2356722.863026394,2384246.0235418356,2313758.2785701235,2342075.8669704543,44310472.53522012,-0.004202080601654834,100,100,1.0
2025-05-15,2344872.881349168,2395247.5162356202,2313829.7247250644,2365468.624260829,44753532.116169915,0.009988044204833457,100,100,1.0
2025-05-16,2367329.6177567556,2409963.0313305426,2334990.393295551,2376040.3630429897,44975975.151116736,0.004469194253406972,100,100,1.0
2025-05-19,2387930.3896702924,2447486.120302007,2352554.2539294963,2417751.8251013923,45720855.48180282,0.017555030927581816,100,99,0.99
2025-05-20,2425881.4898919687,2491821.829708512,2396240.7452057507,2468334.989320604,46678005.4143193,0.02092157006937234,100,100,1.0
2025-05-21,2475475.3508546697,2507338.4155356213,2412429.67007432,2445117.68651617,46238708.28124598,-0.009406058296335451,100,100,1.0
2025-05-22,2443856.413858301,2498381.9917117422,2386468.272059384,2412203.6661212654,45562135.82087101,-0.013461119101306207,100,100,1.0
2025-05-23,2410167.1020475305,2458435.7712881183,2358711.0533576426,2381397.947849815,45044914.8108301,-0.012770778315325693,100,100,1.0
2025-05-26,2385651.9766397825,2438443.9490663637,2355395.6956188483,2405094.0611348404,45525887.90809585,0.009950505461055359,100,100,1.0
2025-05-27,2407403.663137957,2448564.1961343135,2373086.2903642235,2424253.5633363663,45902982.59697239,0.007966217417910704,100,100,1.0
2025-05-28,2425745.448713724,2469156.7699468937,2383466.3170651803,2413771.2817348973,45688055.91275515,-0.004323921292722743,100,100,1.0
2025-05-29,2410562.524955281,2477247.86765897,2388090.4008314144,2454985.6208578,46477321.23803698,0.017074666284570217,100,100,1.0
2025-05-30,2454641.672702282,2482484.506767571,2394817.271527748,2424736.7757671247,46016439.18076077,-0.012321393996640118,100,99,0.99
2025-06-03,2417047.730880089,2489382.651129328,2394847.7096841945,2456174.092304192,46617616.784477465,0.012965249197872675,100,100,1.0
2025-06-04,2464323.7344585205,2516687.329483881,2443103.946687856,2486611.620143176,47148784.413755976,0.012392251809166366,100,100,1.0
2025-06-05,2491471.145968844,2530656.13133122,2453129.248263325,2490910.23162986,47263941.00274928,0.0017287024044536636,100,100,1.0
2025-06-06,2494856.993254783,2541680.9897364457,2465974.835559423,2522065.3750983286,47865506.60759396,0.01250753362078516,100,100,1.0
2025-06-09,2529705.983547299,2582139.549104289,2504054.9174204255,2558473.951957303,48506655.40602919,0.014436016297775467,100,100,1.0
2025-06-10,2566083.233603591,2595954.6442635474,2487195.6665491452,2527814.735743098,47875365.26242672,-0.011983399788280003,100,100,1.0
2025-06-11,2532470.2293778257,2580062.881926748,2509281.693618618,2541632.735052089,48175728.71799162,0.005466381342590365,100,100,1.0
2025-06-12,2546409.7006172794,2582130.8080973355,2513850.437530101,2551886.805896448,48270679.08850377,0.004034442389312609,100,100,1.0
2025-06-13,2557177.4936650344,2581318.2146547684,2480024.9524361775,2506693.463760799,47346654.62247721,-0.01770977538314955,100,100,1.0
2025-06-16,2512802.501711936,2587671.4390233983,2489743.802459103,2548242.8617597185,48147356.84060336,0.016575380516045568,100,100,1.0
2025-06-17,2556304.994670542,2590993.2575312695,2509211.7170019667,2544583.040174558,48095243.60805661,-0.0014362138083783282,100,100,1.0
2025-06-18,2547184.1772069056,2579755.8368961113,2501944.497320675,2535479.863169864,47861983.98874694,-0.003577472953710137,100,100,1.0
2025-06-19,2537405.7412994485,2559883.707343819,2448392.7387782717,2467284.4756246232,46556676.55186998,-0.026896442182736346,100,100,1.0
2025-06-20,2467018.6718598614,2519837.8161311257,2423287.3269355856,2449844.3740885085,46283079.30196113,-0.007068541024925601,100,100,1.0
2025-06-23,2445168.9155042777,2541663.9567612326,2422309.127042298,2525811.63624886,47669011.68777445,0.031009015496592962,100,99,0.99
2025-06-24,2533178.3285662225,2616260.3533391124,2514640.5561456503,2597153.133786125,49080413.26133961,0.028244979361650158,100,99,0.99
2025-06-25,2611184.9148242204,2647050.943384235,2565398.641944758,2606224.396613229,49203021.36032226,0.0034927716464219216,100,99,0.99
2025-06-26,2608724.1163404337,2662600.0291584134,2575065.5338367824,2625567.354858927,49654439.35485769,0.00742183147039599,100,100,1.0
2025-06-27,2631539.4889949844,2686229.761785454,2597750.529565938,2641858.13250201,50000912.720322855,0.006204669483315772,100,100,1.0
2025-06-30,2654084.2940613604,2720541.380261395,2623646.8478509975,2693159.356893668,50965544.13001967,0.019418614406471635,100,99,0.99
2025-07-01,2701044.916503276,2752200.3410837236,2654401.5017572218,2707426.576146421,51314146.0686198,0.00529757706918943,100,99,0.99
2025-07-02,2718895.006441759,2757137.050945743,2672792.0027317866,2717426.966024314,51507759.262212776,0.003693688303867848,100,100,1.0
2025-07-03,2721701.0946473028,2762792.738402774,2688225.546335994,2729737.7410975927,51680351.26052816,0.004530305773512655,100,100,1.0
2025-07-04,2733167.8340267553,2760435.6025774106,2670647.6451751566,2690304.4611966084,50921540.90703527,-0.014445812616829867,100,100,1.0
2025-07-07,2683521.277110985,2747642.0509214858,2660138.7480185004,2729285.104821173,51644324.84400621,0.014489305648040629,100,100,1.0
2025-07-08,2735385.387013074,2763371.557611804,2701954.8023669794,2742365.7672837484,51876636.67282918,0.004792706500126753,100,100,1.0
2025-07-09,2747693.2290334557,2783817.2479486023,2712223.8557753637,2746428.041027891,51944718.13628817,0.0014813026739923796,100,100,1.0
2025-07-10,2745726.552694032,2777708.1563857715,2704933.0511688944,2749234.5721571166,52018551.118132345,0.0010218840935571905,100,100,1.0
2025-07-11,2746952.103584885,2773972.101427702,2691245.2539351783,2736785.1817247886,51822501.87952749,-0.004528311464728874,100,100,1.0
2025-07-14,2741383.474396977,2794449.3943957924,2714708.932660561,2775752.333116492,52560545.538175024,0.014238293765952426,100,100,1.0
2025-07-15,2771339.104114333,2797873.269927056,2680857.9334382764,2732677.1836339524,51761686.82963639,-0.0155183691890034,100,100,1.0
2025-07-16,2733757.562790935,2788287.3709357176,2710356.4587832876,2761363.087971243,52333746.49275474,0.010497362992266668,100,100,1.0
2025-07-17,2773323.5879643383,2815142.680313333,2740206.578076237,2775014.9765679813,52580702.6096963,0.004943894794642301,100,100,1.0
2025-07-18,2778254.6269374564,2818286.731480052,2740910.1404885487,2795239.1404447663,53043176.32140716,0.007287947649852855,100,99,0.99
2025-07-21,2815337.476468348,2897837.435428701,2790592.117033574,2860435.207560379,54248409.47036118,0.02332396758913413,100,99,0.99
2025-07-22,2869551.6590900715,2924355.890460352,2815165.004137143,2866980.967100616,54391910.95614905,0.002288378888267051,100,99,0.99
2025-07-23,2865016.174345938,2935060.8564594816,2812425.8056078022,2870830.8151405007,54661815.070838876,0.0013428230197767288,100,99,0.99
2025-07-24,2873365.5342559232,2957500.1275499174,2839682.2475851434,2918345.899715133,55677365.90603809,0.016550987374122528,100,99,0.99
2025-07-25,2923375.9774431917,2983289.527848066,2866185.9814419844,2929948.2599110105,55952658.62634197,0.003975663130614482,100,100,1.0
2025-07-28,2930901.091850804,3003252.7496713493,2898291.965131998,2958418.9896918405,56441992.5062027,0.00971714421390324,100,100,1.0
2025-07-29,2964319.474347244,3006753.803063006,2885579.9271618524,2936680.2354260045,56137171.401084945,-0.007348098542357073,100,100,1.0
2025-07-30,2929140.249018627,2980644.096059836,2870493.7692029206,2929163.424094213,56161160.32492224,-0.0025596288084462904,100,100,1.0
2025-07-31,2922030.5291681113,2973889.679918452,2861437.0961311786,2890402.4271765053,55360522.96415114,-0.013232787422809644,100,100,1.0
2025-08-01,2892430.485812216,2984188.967106688,2864850.389581186,2952166.7348212874,56607583.3318514,0.021368757188983123,100,100,1.0
2025-08-04,2951478.2386755277,3014670.2522576996,2905873.6404879782,2997093.793336476,57445557.45857668,0.015218333702248898,100,100,1.0
2025-08-05,3009169.367750433,3069364.4021300017,2982373.198820933,3041716.730971212,58267630.019720115,0.014888735792635943,100,100,1.0
2025-08-06,3050769.975948607,3088186.914215644,3006279.543045437,3059095.91490693,58564315.33520167,0.00571361026448014,100,100,1.0
2025-08-07,3064167.154332858,3115669.39118412,3026127.21493361,3064694.652608633,58660438.68269493,0.0018301935792273127,100,100,1.0
2025-08-08,3069652.8566972828,3128673.5170725426,3020279.8606545534,3099677.1565670646,59273617.28571409,0.01141467843416466,100,100,1.0
2025-08-11,3118936.382435874,3192172.640643355,3073680.1286770087,3154016.7356955144,60310163.24679932,0.01753072219580165,100,100,1.0
2025-08-12,3161691.6347402786,3204344.66460103,3106384.4485345827,3147222.94677256,60157527.62009458,-0.002154011691208213,100,100,1.0
2025-08-13,3159148.7104686145,3197302.9305703077,3092573.7260849243,3124041.277212149,59708852.400405064,-0.007365753857439206,100,100,1.0
2025-08-14,3135974.7921643592,3155650.6521466146,3009942.4224439883,3020798.792331669,57758959.94846485,-0.03304773391874394,100,100,1.0
2025-08-15,3029082.120817625,3093206.7701038127,2999996.5873587606,3043079.3764298954,58169019.032973684,0.00737572596850411,100,100,1.0
