date,return,nav,holding,next_target,is_signal,score,beta,next_beta
2024-04-24,-0.009352555585565803,2.3142985714816087,1.515220,1.515220,False,21.062040039968323,0.3120432474083269,0.3256314721327473
2024-04-25,0.012445328939370226,2.343100778467612,1.515220,1.515210,True,11.247465029461026,0.3256314721327473,0.7121467775569692
2024-04-26,-0.01162479312264697,2.3158627166524126,1.515210,1.512800,True,4.635628171879507,0.7121467775569692,0.2
2024-04-29,0.006039924647997408,2.3298503529561,1.512800,1.512170,True,5.786907073364009,0.2,0.7797265537900079
2024-04-30,-0.006448863965318075,2.3148254649703377,1.512170,1.512170,False,14.568005940780706,0.7797265537900079,0.7905926910278628
2024-05-06,0.02300642729540714,2.368081328731735,1.512170,1.512170,False,30.962771936958763,0.7905926910278628,0.8036116381406597
2024-05-07,0.00022094014578266652,2.36860453296573,1.512170,1.512170,False,44.835956156449576,0.8036116381406597,0.8038416430592239
2024-05-08,0.001315562589015551,2.3717205804774726,1.512170,1.512170,False,57.024193122591925,0.8038416430592239,0.7971968578409937
2024-05-09,-0.005617720100558943,2.358396918099615,1.512170,1.512170,False,62.161322458385285,0.7971968578409937,0.7937361042589154
2024-05-10,-0.005568171636968655,2.3452649592715384,1.512170,1.512170,False,70.40579371282348,0.7937361042589154,0.7848762106209455
2024-05-13,0.0013750643687817643,2.348489849552385,1.512170,1.512170,False,73.63701477559037,0.7848762106209455,0.791016323687259
2024-05-14,0.01227735746283698,2.377323098933184,1.512170,1.512200,True,83.12394444850356,0.791016323687259,0.6842437984677605
2024-05-15,0.025495846329449012,2.4379349633390337,1.512200,1.512200,False,91.4007844218029,0.6842437984677605,0.6233475083474651
2024-05-16,0.04009956720030061,2.53569510023141,1.512200,1.512200,False,103.16187623869246,0.6233475083474651,0.6673077048615251
2024-05-17,0.07695830449127095,2.7308378958520425,1.512200,1.512200,False,118.84520702563341,0.6673077048615251,0.9039642637754907
2024-05-20,-0.02941766090729081,2.6505030326390875,1.512200,1.512200,False,132.25133666090832,0.9039642637754907,0.9582150333472982
2024-05-21,0.00639407747658538,2.6674505543817064,1.512200,1.512200,False,141.68040445438658,0.9582150333472982,0.9431698136906863
2024-05-22,0.014533340634091951,2.7062175219131333,1.512200,1.512200,False,146.88281182039148,0.9431698136906863,0.9392530975961202
2024-05-23,-0.005615278302588456,2.69102135738025,1.512200,1.512200,False,144.83269110315317,0.9392530975961202,0.9377662929859488
2024-05-24,-0.025422704205822377,2.6226083174000214,1.512200,1.512200,False,129.5757499737757,0.9377662929859488,0.9538650634311491
2024-05-27,-0.000552450331996801,2.621159456564376,1.512200,1.512200,False,113.52824328222313,0.9538650634311491,0.9775919501626364
2024-05-28,-0.021283340510444115,2.5653724273181457,1.512200,1.512200,False,87.51088500282147,0.9775919501626364,0.975578980197617
2024-05-29,0.0013593479292863808,2.568859661015069,1.512200,1.512200,False,64.29486570928455,0.975578980197617,1.0006823596318797
2024-05-30,-0.019948603550136834,2.5176144980615405,1.512200,1.512200,False,56.32722337398214,1.0006823596318797,0.9844333507808313
2024-05-31,0.0022232798429333567,2.5232118596273576,1.512200,1.512200,False,40.75377463054762,0.9844333507808313,1.0406807709947261
2024-06-03,-0.015936533404483977,2.483000609539816,1.512200,1.512200,False,23.047749895030574,1.0406807709947261,1.0453495402900401
2024-06-04,0.005272404236264627,2.4960919924722016,1.512200,1.515220,True,16.854527517307435,1.0453495402900401,0.2
2024-06-05,-0.009154651965912586,2.4732411390062174,1.515220,1.515220,False,14.495542270904062,0.2,0.2
2024-06-06,0.014382958247173283,2.508813663043735,1.515220,1.515220,False,14.082946480706653,0.2,0.2
2024-06-07,0.009826534326719427,2.533466606622977,1.515220,1.515220,False,15.467481761299501,0.2,0.2
2024-06-11,-0.016665844807924435,2.4912442453309396,1.515220,0.159995,True,23.804547810976775,0.2,1.0781381326667743
2024-06-12,-0.0066470634533115636,2.4746847867545276,0.159995,0.159995,False,31.772886254445783,1.0781381326667743,1.1019668104601459
2024-06-13,0.016151755990215344,2.514655291582885,0.159995,0.159995,False,37.78709071159057,1.1019668104601459,1.1021855815692405
2024-06-14,-0.008501980047687874,2.493275742467034,0.159995,0.159995,False,41.59303189667428,1.1021855815692405,1.088444047944098
2024-06-17,0.02768117342398213,2.562292540688072,0.159995,0.159995,False,50.2575506425936,1.088444047944098,1.079018931064202
2024-06-18,-0.004923535575659943,2.549677002208746,0.159995,0.159995,False,58.179558981948304,1.079018931064202,1.0948365133618896
2024-06-19,0.01075174267389234,2.5770904732380355,0.159995,0.159995,False,62.65656141039166,1.0948365133618896,1.0659316371310206
2024-06-20,0.015312087489403492,2.6165511080323647,0.159995,0.159995,False,68.36672562167017,1.0659316371310206,1.0469604787853415
2024-06-21,0.0017722832404032385,2.6211883777087888,0.159995,0.159995,False,71.32819076657377,1.0469604787853415,1.0267919507873255
2024-06-24,-0.003707408675588386,2.61147056117692,0.159995,0.159995,False,60.714284871390404,1.0267919507873255,1.0278135652976272
2024-06-25,-0.029920348926472218,2.533334450775296,0.159995,1.515880,True,53.37807123179336,1.0278135652976272,1.2351361585443064
2024-06-26,0.01095071885299892,2.561076284106353,1.515880,1.515880,False,51.235583009883065,1.2351361585443064,1.2540362591752237
2024-06-27,0.00011610462307243274,2.561373636902979,1.515880,1.515880,False,44.04495857763781,1.2540362591752237,1.2687791260332448
2024-06-28,0.022317264692376382,2.6185364903338173,1.515880,1.515880,False,39.61297031054156,1.2687791260332448,1.2424133229673162
2024-07-01,9.01058990221415e-05,2.6187724359184013,1.515880,1.515880,False,35.338458624737406,1.2424133229673162,1.2315011917119603
2024-07-02,0.0031879834924117834,2.627121039214492,1.515880,1.515880,False,31.95044118965505,1.2315011917119603,1.2342978081630507
2024-07-03,-0.0030421624265283276,2.6191289102990516,1.515880,1.515880,False,27.368379644249515,1.2342978081630507,1.2410905054887336
2024-07-04,0.011620598327226173,2.6495647553328623,1.515880,1.515880,False,18.54705794603079,1.2410905054887336,1.2414995636171124
2024-07-05,-0.008155967760984484,2.627954990607727,1.515880,1.512800,True,13.067146981814235,1.2414995636171124,0.2
2024-07-08,0.0098169939427446,2.653753608832328,1.512800,1.512800,False,16.165229414687374,0.2,0.2
2024-07-09,0.005669402657941802,2.6687988065957646,1.512800,1.512800,False,17.731703325333385,0.2,0.2
2024-07-10,0.00608199268842502,2.6850304214243574,1.512800,1.512800,False,18.997772796283883,0.2,0.2
2024-07-11,-0.010235090313767459,2.657548892565866,1.512800,1.512400,True,18.010474280011575,0.2,1.089592588096218
2024-07-12,-0.014043424602103283,2.620227805066714,1.512400,1.512400,False,25.256819464040277,1.089592588096218,1.137571659180461
2024-07-15,0.015158156792661748,2.659945628968407,1.512400,1.512400,False,30.646425010248056,1.137571659180461,1.1651453269551668
2024-07-16,0.00543479910605571,2.6744018990948812,1.512400,1.512400,False,37.891806149234085,1.1651453269551668,1.1100300867357968
2024-07-17,-0.016950912338113744,2.629068346946439,1.512400,1.512400,False,41.62251978735674,1.1100300867357968,1.1592441630274777
2024-07-18,-0.006043888746017467,2.6131785503518183,1.512400,1.512400,False,43.89155304083573,1.1592441630274777,1.1715476792782848
2024-07-19,-0.015747972633386453,2.5720262860547254,1.512400,1.512400,False,43.335034826041394,1.1715476792782848,1.1667273898504873
2024-07-22,-0.010828892643085286,2.5441740895278455,1.512400,0.159995,True,47.8221282382767,1.1667273898504873,1.0017464173603516
2024-07-23,-0.01676047168409167,2.5015325317409145,0.159995,0.159995,False,42.783592931303914,1.0017464173603516,0.9975694649445699
2024-07-24,0.0025432448155302545,2.507894541383145,0.159995,0.159995,False,41.55309466236129,0.9975694649445699,1.0688906748262488
2024-07-25,-0.008503614574794094,2.4865683728089927,0.159995,1.516160,True,43.26801364482605,1.0688906748262488,1.111007216808935
2024-07-26,-0.007647707806833548,2.467551824452036,1.516160,1.515790,True,46.40716533199799,1.111007216808935,1.2220859107394673
2024-07-29,-0.013452102231727325,2.4343580650474217,1.515790,1.515790,False,49.74380198383254,1.2220859107394673,1.1474709128580067
2024-07-30,-0.0006688777582040117,2.4327297770822067,1.515790,1.515790,False,48.48592523704805,1.1474709128580067,1.1442593697068637
2024-07-31,-0.00797156036650526,2.413337124808801,1.515790,1.515790,False,54.00090622294889,1.1442593697068637,1.153738154392765
2024-08-01,-0.0036986305084126814,2.4044110824918983,1.515790,1.515790,False,52.16345088549249,1.153738154392765,1.1101465713648921
2024-08-02,-0.00140857615235368,2.4010242863806455,1.515790,1.512000,True,55.478989143469846,1.1101465713648921,0.9569610564373033
2024-08-05,0.011305313049171595,2.4281686175768424,1.512000,1.512000,False,50.275171207831264,0.9569610564373033,0.9889764214417418
2024-08-06,-0.009430832866871519,2.4052689651718926,1.512000,1.512000,False,48.22162619280544,0.9889764214417418,0.9680770905378281
2024-08-07,-0.005351465314466397,2.3923972517328127,1.512000,1.512000,False,44.421077914560094,0.9680770905378281,0.9516524104673411
2024-08-08,0.004366358433583795,2.402843315649399,1.512000,1.512000,False,43.197681682327406,0.9516524104673411,0.9487726521519743
2024-08-09,-0.0031480144438885693,2.3952791301853336,1.512000,1.512000,False,39.74303703457896,0.9487726521519743,0.9357993003237598
2024-08-12,-0.0013647446387081708,2.3920101858342036,1.512000,1.512980,True,37.470577514362716,0.9357993003237598,1.0706216939730504
2024-08-13,-0.002299996990682396,2.386508569605103,1.512980,1.512980,False,37.85030501170467,1.0706216939730504,1.0893104900798751
2024-08-14,0.02175992921488734,2.4384388271504323,1.512980,1.512980,False,40.19940311964562,1.0893104900798751,1.0924305719244838
2024-08-15,0.011378687580452906,2.466185060748623,1.512980,1.512980,False,43.96226359370659,1.0924305719244838,1.0664386482469694
2024-08-16,-0.003661252370147694,2.457155734849734,1.512980,1.512980,False,47.48763695524968,1.0664386482469694,1.0790564122499773
2024-08-19,-0.001220174389253259,2.4541575763516636,1.512980,1.512980,False,51.86747405388207,1.0790564122499773,1.0694769782058162
2024-08-20,0.005019046294564067,2.4664751068415276,1.512980,1.512980,False,48.201408950023314,1.0694769782058162,1.0664382960900387
2024-08-21,-0.005081916532025499,2.4539406862202404,1.512980,1.512980,False,39.45156793976507,1.0664382960900387,1.0703641405496789
2024-08-22,-0.013275465791160235,2.421363480586787,1.512980,1.512690,True,28.53581382230218,1.0703641405496789,0.6105297582426613
2024-08-23,-0.0005009894847901597,2.4201504029441585,1.512690,1.512690,False,22.401093671340274,0.6105297582426613,0.6200189885715024
2024-08-26,-0.008442276156028328,2.3997188249033807,1.512690,1.512800,True,24.84631469244049,0.6200189885715024,0.2
2024-08-27,0.005167118828680151,2.412118457227077,1.512800,1.512800,False,29.768943882265347,0.2,0.2
2024-08-28,-0.006206999074490294,2.397146440195508,1.512800,1.512800,False,32.683036582777675,0.2,0.2
2024-08-29,-0.03575538694210978,2.3114355416694163,1.512800,1.512800,False,30.49401911724702,0.2,0.2
2024-08-30,-0.023844294415494183,2.2563209920914136,1.512800,1.512400,True,28.940956954045514,0.2,1.089551949780716
2024-09-02,-0.0017761519551648952,2.2523134231498307,1.512400,1.512400,False,24.98504180243241,1.089551949780716,1.074993051057779
2024-09-03,-0.00829807526816706,2.2336235568370304,1.512400,1.512400,False,21.752482058607143,1.074993051057779,1.080568105727727
2024-09-04,-0.020532757017726166,2.1877611070754264,1.512400,0.159770,True,26.296919835898954,1.080568105727727,1.2341881102033567
2024-09-05,6.0983478091358734e-05,2.187894524356969,0.159770,0.159770,False,32.13572778954317,1.2341881102033567,1.2291944429032104
2024-09-06,-0.0018987343834230286,2.1837402937962693,0.159770,0.159770,False,34.21132842383929,1.2291944429032104,1.2376155362862984
2024-09-09,0.0012483347774421283,2.1864663327499168,0.159770,0.159770,False,33.91631829655496,1.2376155362862984,1.2452145084981545
2024-09-10,0.0104383486675097,2.209289430680932,0.159770,0.159770,False,36.2585105050281,1.2452145084981545,1.2443016237062168
2024-09-11,0.003245364322307598,2.216459379776915,0.159770,0.159770,False,37.161231043137555,1.2443016237062168,1.244793436684881
2024-09-12,0.0015814805442573299,2.219964667163169,0.159770,0.159770,False,39.377760439624204,1.244793436684881,1.2417494808248375
2024-09-13,-0.0030785540999305194,2.213130385835373,0.159770,0.159770,False,39.8866728150188,1.2417494808248375,1.2393589262681781
2024-09-18,0.003763335646036703,2.2214591383057143,0.159770,0.159770,False,41.28226710142219,1.2393589262681781,1.2438897347994113
2024-09-19,-0.0019722025099564444,2.2170779710173822,0.159770,0.159770,False,41.800587105047896,1.2438897347994113,1.23735738825549
2024-09-20,0.002555811855712964,2.2227444051807486,0.159770,0.159770,False,42.373983490154394,1.23735738825549,1.2445159549337501
2024-09-23,-0.0024546259616858856,2.2172883990576,0.159770,1.512200,True,47.35160388048843,1.2445159549337501,1.0943793826533141
2024-09-24,-0.020296724684674472,2.172284706875405,1.512200,1.512200,False,56.10953745448536,1.0943793826533141,1.0889604557186119
2024-09-25,0.00630078946356849,2.1859718154683567,1.512200,1.512200,False,69.99868112338098,1.0889604557186119,0.9969318047470443
2024-09-26,0.056605646896870754,2.30971016418127,1.512200,1.512200,False,92.88041772049023,0.9969318047470443,0.9608560994159817
2024-09-27,0.04837249135828081,2.4214365991382616,1.512200,1.512200,False,126.31570051368698,0.9608560994159817,1.1756240033139205
2024-09-30,-0.02265590601881451,2.366576759117667,1.512200,1.512200,False,165.50607723818874,1.1756240033139205,1.3130747367246152
2024-10-08,-0.11561769158846857,2.092958617261563,1.512200,1.512200,False,211.51545583142237,1.3130747367246152,1.1376062644700917
2024-10-09,-0.02233076100175979,2.0462212585929214,1.512200,1.512000,True,223.8111494381686,1.1376062644700917,1.1498000708034317
2024-10-10,-0.04922820579589271,1.9454894573709784,1.512000,1.512000,False,238.96425956151188,1.1498000708034317,1.1046377455079657
2024-10-11,0.04458971324393102,2.0322382743942415,1.512000,1.512000,False,246.24650146271563,1.1046377455079657,1.124884883526758
2024-10-14,-0.02263179504519941,1.9862450742851414,1.512000,0.159995,True,270.2680168628933,1.124884883526758,0.8193869630316819
2024-10-15,0.0024589772065051196,1.9911292056493417,0.159995,0.159995,False,283.9988669389194,0.8193869630316819,0.8329304850724337
2024-10-16,-0.024276556469282173,1.9427914450507584,0.159995,0.159995,False,282.5739718457191,0.8329304850724337,0.8339455204188821
2024-10-17,0.010245749726055964,1.9626967999666711,0.159995,0.159995,False,281.4263568962881,0.8339455204188821,0.8395401441404791
2024-10-18,0.06556668598851223,2.0913843247407438,0.159995,0.159995,False,296.6008067360548,0.8395401441404791,0.836356449462744
2024-10-21,0.03455783918351729,2.1636580479060634,0.159995,0.159995,False,310.5512018423304,0.836356449462744,0.8998248498788612
2024-10-22,-0.022728065608636272,2.1144822858386005,0.159995,0.159995,False,310.6836866341797,0.8998248498788612,0.9070998325972952
2024-10-23,-0.017837589852233604,2.0767650180739983,0.159995,0.159995,False,290.9505631086303,0.9070998325972952,0.9060824079287498
2024-10-24,0.006087770155382088,2.0894078861707706,0.159995,0.159995,False,270.98063889075894,0.9060824079287498,0.905723854264148
2024-10-25,-0.006293771013645588,2.0762576313811065,0.159995,0.159995,False,243.86915848671956,0.905723854264148,0.8852139356795855
2024-10-28,-0.011279842411274998,2.0528377724939206,0.159995,0.159995,False,197.08601929394655,0.8852139356795855,0.8825236282308683
2024-10-29,0.010678084119189135,2.0747581469116594,0.159995,0.159995,False,155.86720817219967,0.8825236282308683,0.8780592833143435
2024-10-30,-0.01910418042173012,2.0351215929416044,0.159995,0.159995,False,103.60008884717938,0.8780592833143435,0.8765948092683185
2024-10-31,0.012019335599900982,2.0595824023537745,0.159995,0.159995,False,57.467509807014835,0.8765948092683185,0.8722495956191093
2024-11-01,-0.025988199450745597,2.006057564096159,0.159995,1.515790,True,20.318694680393484,0.8722495956191093,1.2233713434040008
2024-11-04,-0.012394411293097818,1.9811936615691212,1.515790,1.515790,False,24.957833503853028,1.2233713434040008,1.2423492066335518
2024-11-05,-0.015759689234559282,1.9499706651493134,1.515790,1.515790,False,52.44751250361673,1.2423492066335518,1.2364194838186147
2024-11-06,-0.013845437293846241,1.922972468580149,1.515790,1.515790,False,58.00567648041831,1.2364194838186147,1.2245666749738522
2024-11-07,-0.02944692834967033,1.8663468360794806,1.515790,1.515790,False,64.21717145254746,1.2245666749738522,1.234931675267107
2024-11-08,0.009010702569015594,1.883163932310016,1.515790,1.515790,False,58.22898361040983,1.234931675267107,1.2189224136609629
2024-11-11,0.0034189636396482204,1.889602401322081,1.515790,1.515790,False,59.09543252740112,1.2189224136609629,1.216528361628367
2024-11-12,-0.0024587004145384395,1.8849564351146375,1.515790,1.515790,False,51.005715778931446,1.216528361628367,1.2174816579016268
2024-11-13,0.007437120991577784,1.8989750841864381,1.515790,1.512200,True,45.06188072908812,1.2174816579016268,0.958772246204099
2024-11-14,-0.009557780159750062,1.8808250978029413,1.512200,1.515210,True,31.763180361717545,0.958772246204099,0.9801036584756316
2024-11-15,0.00815242483769496,1.8961583830456301,1.515210,1.512690,True,24.123187918957075,0.9801036584756316,1.1411393527847329
2024-11-18,0.002275224956439059,1.9004725699200966,1.512690,1.512690,False,15.541591617823096,1.1411393527847329,1.1268505545923628
2024-11-19,-0.018448512498861258,1.8654116779601828,1.512690,0.159770,True,10.9578252930072,1.1268505545923628,1.147365998755853
2024-11-20,0.011605532822371645,1.887060774415985,0.159770,0.159770,False,9.650230983899966,1.147365998755853,1.1626160640862877
2024-11-21,-0.00835873092203121,1.871287341169122,0.159770,0.159770,False,3.0257249274701405,1.1626160640862877,1.1635691038198799
2024-11-22,0.0051560989892252,1.880935883937474,0.159770,cash,True,,1.1635691038198799,0.0
2024-11-25,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-11-26,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-11-27,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-11-28,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-11-29,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-12-02,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-12-03,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-12-04,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-12-05,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-12-06,0.0,1.880935883937474,cash,cash,False,,0.0,0.0
2024-12-09,0.0,1.880935883937474,cash,1.512800,True,0.28744522244890514,0.0,0.4090068517551314
2024-12-10,0.006696752936049322,1.8935320468407526,1.512800,1.512980,True,3.0235878617758134,0.4090068517551314,1.0748340028169787
2024-12-11,-0.008718490766062459,1.8770233051751282,1.512980,1.512980,False,12.996355535728169,1.0748340028169787,1.0748724413599815
2024-12-12,-0.003723381570458262,1.8700344311933184,1.512980,1.512980,False,17.383652257009054,1.0748724413599815,1.072839534351073
2024-12-13,0.025428650173075384,1.9175868825557392,1.512980,1.512980,False,22.835048403398282,1.072839534351073,1.0744609584294964
2024-12-16,-0.011419169755718661,1.8956896324224959,1.512980,1.512980,False,14.37027033154826,1.0744609584294964,1.0595129735369937
2024-12-17,-0.02108665651951036,1.8557158762760058,1.512980,1.515220,True,7.998494422520893,1.0595129735369937,0.6480139962453596
2024-12-18,0.011403795607513034,1.8768780808346743,1.515220,1.515220,False,11.620899134548628,0.6480139962453596,0.6475588123487481
2024-12-19,-0.024920434978307537,1.8301054626590232,1.515220,1.515220,False,12.08092312009347,0.6475588123487481,0.6495255043226361
2024-12-20,-0.027480124408797324,1.7798139368639336,1.515220,1.515220,False,2.8844090941259006,0.6495255043226361,0.6509502193277786
2024-12-23,-0.0019350810335456714,1.776369852671468,1.515220,cash,True,,0.6509502193277786,0.0
2024-12-24,0.0,1.776369852671468,cash,cash,False,,0.0,0.0
2024-12-25,0.0,1.776369852671468,cash,1.512800,True,1.1986764494161182,0.0,0.38213869381308063
2024-12-26,-0.003060229322454533,1.7709337535607985,1.512800,1.512800,False,2.6145165400891783,0.38213869381308063,0.37559123058793864
2024-12-27,-0.0034607834657616188,1.7648049353075161,1.512800,1.512800,False,3.250948215832103,0.37559123058793864,0.3522076185620108
2024-12-30,0.012146694389549406,1.786241481513865,1.512800,1.512800,False,4.290307208363575,0.3522076185620108,0.36122174396201134
2024-12-31,-4.951079335679953e-05,1.7861530432809885,1.512800,1.512800,False,5.466279586962923,0.36122174396201134,0.4128463917383152
2025-01-02,-0.0099080363655637,1.7684557739736981,1.512800,1.512800,False,2.519338989341193,0.4128463917383152,0.40450556406323535
2025-01-03,0.0017211871379998467,1.7714996173059832,1.512800,cash,True,,0.40450556406323535,0.0
2025-01-06,0.0,1.7714996173059832,cash,cash,False,,0.0,0.0
2025-01-07,0.0,1.7714996173059832,cash,cash,False,,0.0,0.0
2025-01-08,0.0,1.7714996173059832,cash,cash,False,,0.0,0.0
2025-01-09,0.0,1.7714996173059832,cash,cash,False,,0.0,0.0
2025-01-10,0.0,1.7714996173059832,cash,1.512800,True,0.05954801135687129,0.0,0.2
2025-01-13,-0.014198895597518968,1.7463462791888107,1.512800,cash,True,,0.2,0.0
2025-01-14,0.0,1.7463462791888107,cash,cash,False,,0.0,0.0
2025-01-15,0.0,1.7463462791888107,cash,1.512400,True,6.24091011924103,0.0,0.6325448320206041
2025-01-16,0.01536411672078497,1.7731773472571761,1.512400,1.512400,False,15.135896006247679,0.6325448320206041,0.6345881599828761
2025-01-17,0.00014925413149358135,1.773442001302125,1.512400,1.512400,False,23.566302947805855,0.6345881599828761,0.6402431958976457
2025-01-20,-0.01288322828649413,1.7505943431464928,1.512400,1.512400,False,28.78937902831943,0.6402431958976457,0.6350839408909367
2025-01-21,-0.008144842911626093,1.7363360272195834,1.512400,1.512400,False,31.591252315003644,0.6350839408909367,0.6359914498833441
2025-01-22,0.003032121567907664,1.741600809136851,1.512400,1.512400,False,35.58352201531589,0.6359914498833441,0.6318377731841792
2025-01-23,-0.004387880355387286,1.7339588731595128,1.512400,1.512400,False,35.89035968532591,0.6318377731841792,0.6233947976338806
2025-01-24,0.0026756252305775163,1.7385982972693221,1.512400,1.512400,False,38.064433881093805,0.6233947976338806,0.6300364366710592
2025-01-27,0.002794412759605347,1.7434566585350397,1.512400,1.512400,False,38.044496238174894,0.6300364366710592,0.6420246475253057
2025-02-05,0.00906290736279991,1.7592574447223994,1.512400,0.159770,True,50.51087210909208,0.6420246475253057,1.4436207815483177
2025-02-06,0.023493877000874575,1.8005892227415803,0.159770,0.159770,False,67.90378784021671,1.4436207815483177,1.4037581628745361
2025-02-07,-0.01888136731602541,1.7665916362417198,0.159770,0.159770,False,81.56279930785747,1.4037581628745361,1.5035175189297525
2025-02-10,-0.011921993839234313,1.745530341638003,0.159770,0.159770,False,84.78050939091455,1.5035175189297525,1.4686966017730303
2025-02-11,0.008617047975124414,1.760571660333933,0.159770,1.512980,True,83.42599481173485,1.4686966017730303,1.1873230290977999
2025-02-12,0.008734192627140702,1.7759488323491746,1.512980,1.512980,False,97.40039155669834,1.1873230290977999,1.1814782056441222
2025-02-13,0.01854197488724063,1.8088784309996173,1.512980,1.512980,False,110.00668219718148,1.1814782056441222,1.1574657001766233
2025-02-14,0.009230407096928461,1.825575115306597,1.512980,1.512980,False,126.58006395129661,1.1574657001766233,1.1290676458796123
2025-02-17,-0.014397837849036255,1.799290780815177,1.512980,1.512980,False,129.17333960214853,1.1290676458796123,1.1335740609420812
2025-02-18,-0.02270310762374561,1.7584412885719167,1.512980,1.512980,False,113.37311637087272,1.1335740609420812,1.1256027011748302
2025-02-19,-0.005961474331917294,1.7479583859659116,1.512980,1.512980,False,110.81109683393267,1.1256027011748302,1.2347098245527262
2025-02-20,-0.013137123493402458,1.724995240788149,1.512980,1.512980,False,105.61083529780552,1.2347098245527262,1.1764443368078688
2025-02-21,0.01040744787643777,1.7429480388437548,1.512980,1.512170,True,109.14934191821905,1.1764443368078688,0.9669953089809465
2025-02-24,-0.020047882061035915,1.7080056221225013,1.512170,1.512170,False,108.90868914813512,0.9669953089809465,0.9498544669980259
2025-02-25,-0.009449381768321441,1.6918660249366264,1.512170,1.512170,False,105.97402928584525,0.9498544669980259,0.9526634618038013
2025-02-26,2.7706067960986402e-05,1.6919128998916941,1.512170,1.512170,False,103.28441724035291,0.9526634618038013,0.9406626740199642
2025-02-27,-0.0021295367810888477,1.6883099091409761,1.512170,1.512170,False,95.11421376702573,0.9406626740199642,0.9404694056231228
2025-02-28,0.00074020668461805,1.6895596074214292,1.512170,1.512170,False,80.33155424987504,0.9404694056231228,0.9455820958435363
2025-03-03,0.007516534487236326,1.702259240478854,1.512170,1.512170,False,67.71658263960566,0.9455820958435363,0.9451369784006055
2025-03-04,0.0003428411510162377,1.7028428449961877,1.512170,1.512170,False,53.755027958708794,0.9451369784006055,0.9445434903438112
2025-03-05,-0.013540461315604269,1.6797855673269633,1.512170,1.512690,True,46.265219775617396,0.9445434903438112,0.5752112063491094
2025-03-06,0.007508835814403758,1.6923988013554265,1.512690,1.512690,False,42.015195217559814,0.5752112063491094,0.5797467899587201
2025-03-07,0.0198705781700792,1.7260277440327079,1.512690,1.512690,False,41.89926813955793,0.5797467899587201,0.5936752131794389
2025-03-10,0.0016487948243122386,1.7288736096436883,1.512690,1.512690,False,41.98428211041863,0.5936752131794389,0.5761818305204466
2025-03-11,0.023097410331207602,1.7688061128164245,1.512690,1.512690,False,42.12346740912403,0.5761818305204466,0.5771950914697852
2025-03-12,-0.0075223142044207325,1.7555005974691194,1.512690,1.512690,False,40.889219456431185,0.5771950914697852,0.5859684952491439
2025-03-13,0.0029111539810287024,1.7606111300221399,1.512690,1.512690,False,44.46851165012467,0.5859684952491439,0.5869315203785156
2025-03-14,0.03616842247857499,1.8242896571932619,1.512690,1.512690,False,53.128980110491035,0.5869315203785156,0.5726854568120222
2025-03-17,-0.0007548206834726567,1.8229126456273672,1.512690,1.512690,False,61.93649888033481,0.5726854568120222,0.6328340814617672
2025-03-18,-0.011821640823947654,1.8013628270773283,1.512690,1.512690,False,64.60474379504147,0.6328340814617672,0.6157744272553872
2025-03-19,-0.004541240274688163,1.7931824056576786,1.512690,1.512690,False,66.4690022104003,0.6157744272553872,0.5689265128622054
2025-03-20,-0.01168901181299642,1.7722218753350887,1.512690,1.512690,False,63.58969791576861,0.5689265128622054,0.5536540641487087
2025-03-21,-0.006262739496874503,1.7611229113992026,1.512690,1.512690,False,57.56724154640403,0.5536540641487087,0.574912540908001
2025-03-24,0.0034898011209891777,1.7672688801096033,1.512690,1.512690,False,54.94553668864368,0.574912540908001,0.5883488737361132
2025-03-25,0.0005787034588993212,1.768291604723328,1.512690,1.515220,True,59.30762442553506,0.5883488737361132,0.2703292976944536
2025-03-26,-0.002037026373280515,1.764689548088856,1.515220,1.515220,False,64.99412444424757,0.2703292976944536,0.265844030290533
2025-03-27,-0.012229347612289332,1.7431085461775035,1.515220,1.515220,False,66.99817750691622,0.265844030290533,0.2524123725410218
2025-03-28,-0.015187909369529629,1.716634371556907,1.515220,1.515220,False,62.28242596412017,0.2524123725410218,0.24467746942773838
2025-03-31,-0.010775044441739712,1.6981375599131634,1.515220,1.515220,False,56.83066581580693,0.24467746942773838,0.2669086702605801
2025-04-01,0.013817821949508868,1.721602122361817,1.515220,1.515220,False,50.70303730923858,0.2669086702605801,0.2843274160448108
2025-04-02,-0.004349660246538045,1.7141137380498244,1.515220,1.515220,False,41.62279953710309,0.2843274160448108,0.2943049484705245
2025-04-03,0.0036898593429048887,1.720438576640969,1.515220,1.515220,False,33.01403411797493,0.2943049484705245,0.29415534084273787
2025-04-07,-0.06529787038188739,1.6080976014634683,1.515220,1.515220,False,11.347979880318793,0.29415534084273787,0.3124003473547771
2025-04-08,0.035717476330630715,1.6655347894810837,1.515220,cash,True,,0.3124003473547771,0.0
2025-04-09,0.0,1.6655347894810837,cash,cash,False,,0.0,0.0
